junctions,time_ms
1,4.362041014246643
1,8.08358401991427
1,4.2095830431208014
1,3.1359170097857714
1,2.6128750178031623
1,4.03504102723673
1,2.2534169838763773
1,6.35974999750033
1,2.964167040772736
1,2.564000023994595
1,2.53633304964751
1,2.915791003033519
1,3.319250012282282
1,9.122333023697138
1,6.424666033126414
1,2.0708750234916806
1,2.2602079552598298
1,2.3874170146882534
1,2.2872500121593475
1,2.6441250229254365
1,3.774207958485931
1,4.586833994835615
1,3.771665971726179
1,3.2833750010468066
1,2.496791013982147
1,2.6598750264383852
1,4.315750033129007
1,2.338582999072969
1,4.3512909905985
1,3.808540990576148
1,6.124540988821536
1,2.7584590134210885
1,3.7637919886037703
1,5.51229203119874
1,6.061209016479552
1,4.281208966858685
1,2.5288329925388098
1,5.411916994489729
1,2.8783330344595015
1,4.030542040709406
1,2.821582951582968
1,2.966000000014901
1,4.047000024002045
1,4.638667043764144
1,2.350374998059124
1,3.675415995530784
1,6.366165995132178
1,6.78108399733901
1,5.792666983325034
1,2.5831660022959113
1,2.337374957278371
1,5.793082993477583
1,3.634624998085201
1,6.814250024035573
1,8.057791972532868
1,3.0180420144461095
1,5.309834028594196
1,3.4111670101992786
1,3.634874999988824
1,4.382874991279095
1,3.2947909785434604
1,2.482833981048316
1,6.605417001992464
1,2.9925830313004553
1,2.3339169565588236
1,2.266499970573932
1,5.995541985612363
1,5.145292030647397
1,2.608709037303925
1,2.6627909974195063
1,3.580707998480648
1,2.3279580054804683
1,2.4424580042250454
1,8.49312503123656
1,3.3045829623006284
1,4.557875043246895
1,4.631916992366314
1,5.044916993938386
1,2.6860000216402113
1,3.3340830123052
1,3.2510419841855764
1,9.80454101227224
1,2.2749999770894647
1,6.656708021182567
1,6.324915972072631
1,2.750749990809709
1,8.718375000171363
1,8.48479097476229
1,4.1538330260664225
1,4.61637502303347
1,3.765458008274436
1,6.073208001907915
1,4.790083970874548
1,3.634125052485615
1,2.6260000304318964
1,6.875959050375968
1,3.696208994369954
1,2.2257909877225757
1,3.30529100028798
1,4.03070799075067
2,22.326249978505075
2,14.815624977927657
2,12.899958004709331
2,14.121999964118004
2,27.00112503953278
2,13.630625035148114
2,13.393040979281068
2,11.82362501276657
2,16.825124970637262
2,15.228333009872586
2,11.77366595948115
2,34.791124984622
2,6.99737505055964
2,16.222833015490323
2,15.479292022064328
2,10.419416008517146
2,11.218625004403291
2,7.357999973464757
2,18.115999992005527
2,10.67737501580268
2,9.6733330283314
2,15.210165991447866
2,14.25916701555252
2,10.946707974653693
2,14.857082976959646
2,19.37091600848362
2,39.5318329683505
2,12.1247079805471
2,17.044749984052032
2,21.07537497067824
2,19.025082990992814
2,30.811042001005266
2,28.86237495113164
2,8.664666034746915
2,24.169292009901255
2,26.94591600447893
2,10.783334029838445
2,11.967375001404434
2,13.937084004282951
2,12.824124947655946
2,29.490332992281765
2,5.581957986578345
2,12.067875009961426
2,19.597249978687618
2,15.118875016923994
2,16.603165946435183
2,7.796749996487051
2,14.227790990844367
2,29.60608300054446
2,8.922707987949252
2,11.236124963033944
2,13.601040991488844
2,18.019999959506094
2,6.713874987326562
2,14.121874992270024
2,20.628333964850754
2,18.168875016272068
2,20.488624984864146
2,19.95745801832527
2,9.03966702753678
2,11.142499977722764
2,18.09133298229426
2,10.16283396165818
2,12.857333000283688
2,10.02137502655387
2,15.135374967940152
2,12.61020899983123
2,9.59962501656264
2,20.0293330126442
2,9.075457986909896
2,15.359415963757783
2,11.296625016257169
2,11.7518330225721
2,14.349083008710297
2,7.303084013983607
2,9.306832973379642
2,12.91637500980869
2,10.063250025268644
2,8.828541962429881
2,20.70633298717439
2,24.66066600754857
2,13.057958974968642
2,10.48566697863862
2,13.253790966700764
2,27.804374985862523
2,20.07766696624458
2,8.070959011092782
2,17.341583035886288
2,12.289125006645918
2,14.190666959621012
2,10.35950001096353
2,19.33766598813236
2,11.762832989916204
2,29.190749977715313
2,7.884250022470951
2,13.709584018215535
2,27.0041250041686
2,15.596000012010336
2,12.634209007956088
2,16.347041993867606
3,35.074374987743795
3,13.01620900630951
3,31.467291992157698
3,108.44224999891594
3,37.33891696901992
3,39.00183300720528
3,40.14941700734198
3,24.234707991126925
3,202.06095901085064
3,31.370542012155056
3,121.68745795497672
3,19.641708000563085
3,36.08975000679493
3,32.28920901892707
3,29.716000019107017
3,32.61220798594877
3,19.267417024821043
3,31.67170798406005
3,19.01170803466812
3,211.2933750031516
3,65.22679200861603
3,24.394249951001257
3,36.04616696247831
3,32.98954101046547
3,24.320084019564092
3,69.22183302231133
3,22.327750048134476
3,54.81520795729011
3,34.10266601713374
3,347.148000029847
3,43.126707954797894
3,12.78345799073577
3,21.48679201491177
3,31.45679202862084
3,36.035333992913365
3,22.63829199364409
3,67.80879205325618
3,30.745666997972876
3,74.1537919966504
3,26.32866700878367
3,32.31587499612942
3,110.92041700612754
3,111.34324996965006
3,27.309250028338283
3,45.76595802791417
3,14.19954199809581
3,112.04212496522814
3,26.953875028993934
3,22.33754104236141
3,77.29416602523997
3,31.009500031359497
3,136.05750002898276
3,39.55887496704236
3,38.92599995015189
3,38.26595901045948
3,41.082500014454126
3,21.49895898764953
3,30.956625007092953
3,32.61866595130414
3,391.0888339742087
3,37.006583996117115
3,84.33458401123062
3,26.508084032684565
3,78.89541698386893
3,19.843290967401117
3,46.28041700925678
3,37.95716696185991
3,14.258792041800916
3,44.64441601885483
3,37.444167013745755
3,23.460374970454723
3,67.6047089509666
3,22.42041699355468
3,42.70191601244733
3,37.6741670188494
3,447.95687502482906
3,12.180707999505104
3,39.931666979100555
3,21.1023329757154
3,10.52625000011176
3,41.71558300731704
3,73.81283299764618
3,376.60620897077024
3,71.84304198017344
3,23.490916995797303
3,88.66395795485005
3,53.26650000642985
3,21.0677920258604
3,13.222290959674863
3,149.91416601696983
3,41.13883402897045
3,37.42162499111146
3,53.820000030100346
3,158.65779196610674
3,115.71733298478648
3,27.265917044132948
3,20.239333040080965
3,72.39658298203722
3,63.107082969509065
3,61.295832972973585
4,165.483208023943
4,35.5197080061771
4,1029.0477079688571
4,124.78691700380296
4,124.23312501050532
4,63.69358400115743
4,40.554874984081835
4,108.25095797190444
4,440.59129199013114
4,333.6437499965541
4,34.60474999155849
4,650.3336659516208
4,182.56183300400153
4,107.78345802100375
4,120.59612502343953
4,301.52658303268254
4,42.493624961934984
4,26.345874997787178
4,1156.8974580150098
4,42.42829204304144
4,75.10745798936114
4,314.5994590013288
4,67.07245903089643
4,39.19395903358236
4,61.94512505317107
4,508.63375002518296
4,88.33183301612735
4,57.262832997366786
4,178.54941601399332
4,95.77891702065244
4,105.68316699936986
4,103.99179201340304
4,84.27954203216359
4,53.26966702705249
4,180.13904197141528
4,365.1215410209261
4,181.30779097555205
4,382.5020410004072
4,69.27629199344665
4,240.13579200254753
4,560.0862909923308
4,627.3786670062691
4,32.64266601763666
4,311.88758404459804
4,106.00270796567202
4,30.908708984497935
4,123.8899999880232
4,286.86912497505546
4,1398.313416983001
4,2939.152250008192
4,61.18304200936109
4,59.59449999500066
4,75.60666697099805
4,122.90308298543096
4,570.0557079981081
4,370.59537501772866
4,45.240750012453645
4,75.74137498158962
4,141.75608300138265
4,1008.9533750433476
4,80.52191702881828
4,43.22391602909192
4,30.853624979499727
4,51.536999992094934
4,1589.913333998993
4,26.052165951114148
4,98.4090410056524
4,118.5444169677794
4,306.95724999532104
4,54.95958303799853
4,214.6723329788074
4,3081.4062079880387
4,170.82204099278897
4,223.29416603315624
4,52.41908296011388
4,56.32770905504003
4,175.19249999895692
4,45.68941704928875
4,28.709459002129737
4,260.58658299734816
4,144.13558301748708
4,31.420291983522475
4,177.33908299123868
4,166.81016702204943
4,139.41062497906387
4,49.57791697233915
4,48.77250001300126
4,65.91704103630036
4,64.10995800979435
4,162.35158301424235
4,253.91149998176843
4,58.82866599131376
4,156.97212499799207
4,1820.1120420126244
4,40.709541994147
4,28.89566699741408
4,24.029584019444883
4,362.6350419945083
4,418.3564999839291
4,73.69904196821153
5,723.6727919662371
5,409.31254101451486
5,387.61054194765165
5,864.9465839844197
5,61.38612498762086
5,8308.64995799493
5,1898.558042012155
5,4166.901874996256
5,242.0137079898268
5,276.59108402440324
5,1132.7804169850424
5,568.8166660256684
5,73.0537089984864
5,73.12612497480586
5,555.6780840270221
5,313.50945797748864
5,2788.71741698822
5,84.19337501982227
5,725.5162919755094
5,1904.2082079686224
5,1323.9933340228165
5,93.75058300793172
5,1295.4102500225415
5,1800.334707950242
5,80.64275002107024
5,17137.917208019644
5,65.032416023314
5,212.1473749866709
5,944.0309590427204
5,601.7480419832282
5,42.60958300437778
5,61.29799998598173
5,269.12916701985523
5,1106.0276250354946
5,36.92308400059119
5,1235.9362919814885
5,121.2384169921279
5,261.7956660105847
5,120.68275001365691
5,12757.914667017758
5,2989.1944169648923
5,76.26445800997317
5,689.3562079640105
5,3763.511541008483
5,104.21683295862748
5,1632.500000006985
5,85.76345798792318
5,1815.6434170086868
5,138.5282080154866
5,4325.224959000479
5,300.3534159506671
5,193.60554200829935
5,779.9470000318252
5,1237.0231669628993
5,209.69887502724305
5,519.8875409550965
5,79.01283301180229
5,1049.076416005846
5,1708.1441250047646
5,112.003416987136
5,464.1346659627743
5,957.0294169825502
5,714.2972499714233
5,332.8274580417201
5,910.88216699427
5,5605.307666002773
5,11250.219625013417
5,43.5072910040617
5,67.4525829963386
5,2335.6623749714345
5,73.19929200457409
5,6693.360708013643
5,72.47912499587983
5,442.633124999702
5,82.14625000255182
5,4604.4449170003645
5,774.9160829698667
5,214.03529198141769
5,288.71637501288205
5,171.2694579618983
5,382.63216702034697
5,70.14675001846626
5,129.08758298726752
5,208.19395896978676
5,128.63929203012958
5,214.60250002564865
5,319.47624997701496
5,182.1620839764364
5,2002.4556670105085
5,2802.5568749872036
5,86.78983303252608
5,5851.7827080213465
5,199.82629199512303
5,312.4259579926729
5,145.38554102182388
5,503.80529096582904
5,72.96391698764637
5,6750.540542008821
5,6681.033874978311
5,2190.703292028047
6,202.8863749583252
6,87.72854204289615
6,330.44941700063646
6,2762.5755409826525
6,155.00570798758417
6,172.79329197481275
6,814.7042919881642
6,3891.874541994184
6,4365.63766701147
6,309.937083045952
6,1338.7417499907317
6,88.41554098762572
6,888.2948749815114
6,141.1940410034731
6,182.35750001622364
6,84.26700002746657
6,151.2350420234725
6,227.18070802511647
6,5051.057083008345
6,156.09699999913573
6,12652.046958974095
6,437.0449170237407
6,861.4050420001149
6,954.0677079930902
6,2910.7563339639455
6,157.7620839816518
6,15123.35529201664
6,1654.858416004572
6,344.12495797732845
6,2573.5820829868317
6,168.7347089755349
6,537.4275840003975
6,62.5679999939166
6,305.57304102694616
6,237.94337501749396
6,4252.995499991812
6,225.68770800717175
6,125.47341600293294
6,268.4487079968676
6,463.2375829969533
6,200.39733301382512
6,3657.5169170391746
6,1019.3249169969932
6,121.20045896153896
6,616.7230840073898
6,26016.478040954094
6,1882.826041954104
6,1875.315083016176
6,386.7595829651691
6,13572.981207980774
6,4938.687916961499
6,14478.497250005605
6,180.92804099433124
6,3933.563625032548
6,117.79024999123068
6,1625.313833996188
6,2095.222208998166
6,866.5103330276906
6,350.8175840252079
6,35483.25058299815
6,393.087167001795
6,8992.5822080113
6,34.24662502948195
6,44.20891701010987
6,1362.0896250358785
