constant,time_ms
650,9.406958008185027
650,34.71245797118172
650,33.18420797586441
650,6.163082958664745
650,12.29358301497996
650,10.337790998164564
650,8.607874973677099
650,24.376291024964303
650,17.187624995131046
650,6.373375013936311
650,5.618249997496605
650,30.95337498234585
650,5.9502089861780405
650,23.845290997996926
650,21.268874988891184
700,32.03479200601578
700,24.63445800822228
700,11.636334005743263
700,6.480333977378905
700,14.03937500435859
700,25.905042013619095
700,20.180624967906624
700,11.36787497671321
700,6.644000008236617
700,14.255499991122631
700,4.943166975863278
700,4.785792028997093
700,11.494749982375652
700,33.88862498104572
700,11.797041981481016
700,12.499250005930662
700,5.906750040594488
700,22.198042017407715
700,6.437750009354204
700,40.57725000893697
700,26.624833000823855
700,21.049542003311217
700,5.2842500153928995
700,26.415249973069876
700,29.407458961941305
700,5.385708005633205
700,11.38941600220278
700,7.534875010605901
700,19.75879201199859
700,5.408416967839003
700,11.359874974004924
700,4.571290977764875
700,10.171958012506366
700,23.518874950241297
700,13.219416956417264
700,20.09966701734811
700,28.026875050272793
700,4.6855409746058285
700,5.271458008792251
700,6.2715839594602585
700,24.777041980996728
700,26.508917042519897
700,5.067333986517042
700,22.404625022318218
700,4.912708012852818
700,5.079791008029133
700,7.056333008222282
700,11.994417000096291
700,4.772250016685575
700,9.363999997731298
700,10.390834009740502
700,12.97858398174867
700,10.94283297425136
700,4.763625038322061
700,11.008874978870152
700,18.758041958790272
700,10.463374957907943
700,10.307834018021822
700,18.976166960783303
700,12.587666977196932
700,4.514875006861985
700,31.263332988601174
700,27.440458012279123
700,10.746125015430152
700,25.419415964279324
700,4.742249962873757
700,10.8827090007253
700,24.675083986949176
700,19.71166703151539
700,27.52804197371006
700,9.44266701117158
700,24.93404201231897
700,11.629665968939662
700,25.687000015750527
700,23.73258298030123
700,7.488875009585172
700,6.185666017699987
700,4.179667041171342
700,27.682874992024153
700,5.119749985169619
700,23.16808298928663
700,27.37100003287196
700,22.7522500208579
700,12.212542002089322
700,9.666834026575089
700,23.01787497708574
700,11.052499990910292
700,8.007791999261826
700,6.357874954119325
700,5.546582979150116
700,21.43670798977837
700,8.568666002247483
700,14.96779196895659
700,24.514416989404708
700,19.353540963493288
700,19.82308301376179
700,5.192457989323884
700,29.947792005259544
700,6.542249990161508
700,23.27100001275539
750,5.703957984223962
750,4.724208964034915
750,18.209041969385
750,12.864042015280576
750,32.46116696391255
750,10.09445800445974
750,24.574666982516646
750,5.424958013463765
750,11.712415958754718
750,17.60333398124203
750,22.317250026389956
750,7.783791981637478
750,6.276833009906113
750,5.207042035181075
750,25.83191602025181
750,12.956249993294476
750,14.071375015191734
750,22.1997500048019
750,25.08816699264571
750,28.87962502427399
750,12.518416973762214
750,8.693667012266815
750,22.82574999844655
750,6.876542000100017
750,18.833540962077677
750,5.016417009755969
750,5.68479101639241
750,12.779332988429816
750,7.14687496656552
750,23.14462495269254
750,22.46987499529496
750,19.06949997646734
750,4.72212495515123
750,24.910375010222197
750,5.727541982196271
750,22.100333007983863
750,21.777332993224263
750,25.905792019329965
750,5.996999971102923
750,12.853541993536057
750,4.803707997780293
750,4.9240830121561885
750,6.2604580307379365
750,11.922999983653426
750,21.218082983978093
750,26.802291977219284
750,25.71449999231845
750,5.572042020503432
750,6.9354589795693755
750,16.170167014934123
750,5.197583988774568
750,5.312583991326392
750,21.31441602250561
750,6.763749988749623
750,5.8097909786738455
750,4.197666945401579
750,11.817999999038877
750,17.731125000864267
750,26.158042019233108
750,11.622707999777049
750,5.413124978076667
750,26.615124952513725
750,4.512833023909479
750,26.164916984271255
750,19.20645800419152
750,6.512166990432888
750,5.6302089942619205
750,4.516374960076064
750,24.505209003109485
750,5.749459029175341
750,6.784124998375773
750,22.8564590215683
750,25.445790961384773
750,7.125790987629443
750,4.877333005424589
750,12.252542015630752
750,19.851165998261425
750,5.201958992984146
750,6.002583017107099
750,12.88833300350234
750,5.810040980577469
750,21.431708009913564
750,4.792749998159707
750,4.269500030204654
750,24.141374975442886
750,27.39554102299735
750,25.955207995139062
750,6.842207978479564
750,5.595208960585296
750,4.310249991249293
750,5.241959006525576
750,11.87783299246803
750,25.12754104100168
750,25.94600000884384
750,25.196375034283847
750,5.771458032540977
750,5.874999973457307
750,26.901540986727923
750,5.078166024759412
750,5.684542004019022
800,32.35254198079929
800,13.401667005382478
800,27.7500840020366
800,18.234082963317633
800,4.95729100657627
800,24.74495797650889
800,21.295999991707504
800,5.608833045698702
800,19.882833992596716
800,4.582791996654123
800,24.04504199512303
800,23.452875029761344
800,11.84854202438146
800,5.490791983902454
800,10.08262496907264
800,4.971415968611836
800,27.09816599963233
800,6.046292022801936
800,6.055333011317998
800,10.48787496984005
800,5.365332996007055
800,20.47091699205339
800,25.794500019401312
800,11.61820802371949
800,6.043582980055362
800,22.67191599821672
800,5.707459000404924
800,26.52191702509299
800,6.115500000305474
800,6.28425000468269
800,5.127834039740264
800,18.123542016837742
800,4.62099997093901
800,18.600667011924088
800,12.698540987912564
800,6.225041986908764
800,5.0754170515574515
800,13.205291994381696
800,7.23883300088346
800,6.32445904193446
800,9.325499995611608
800,26.247416040860116
800,13.569874980021268
800,28.237916994839907
800,19.27108300151303
800,5.563083046581596
800,22.505040979012847
800,6.958124984521419
800,13.051874993834645
800,7.616999966558069
800,11.92849996732548
800,26.59941598540172
800,7.315791968721896
800,4.498291003983468
800,19.80745798209682
800,22.364625008776784
800,25.444291008170698
800,12.075666978489608
800,16.357709013391286
800,5.826874985359609
800,5.006417050026357
800,19.918209000024945
800,24.464291986078024
800,22.89520896738395
800,6.121583981439471
800,22.187958005815744
800,5.307916959282011
800,22.858249954879284
800,6.587166979443282
800,6.302041991148144
800,26.460083026904613
800,5.000292032491416
800,30.53691698005423
800,4.365750006400049
800,29.79066700208932
800,27.718624973203987
800,11.552333016879857
800,12.940292013809083
800,13.925082981586456
800,5.935291992500424
800,21.86720899771899
800,11.326042003929617
800,6.35529198916629
800,24.957249988801777
800,6.450208020396531
800,24.550250032916665
800,18.181667022872716
800,24.194291967432942
800,5.769375013187528
800,25.4990829853341
800,23.074165976140648
800,28.261959028895944
800,25.96708299824968
800,28.44295796239749
800,5.492250027600676
800,10.871082951780409
800,6.856082996819168
800,6.898624997120351
800,10.25399996433407
800,19.484415999613702
850,5.373875028453767
850,5.339415976777673
850,27.992874966003
850,5.140834022313356
850,28.01645902218297
850,6.558166001923382
850,28.813290991820395
850,22.7570419665426
850,26.1271659983322
850,7.42558395722881
850,6.023208028636873
850,24.37654201639816
850,5.648999998811632
850,34.275999991223216
850,5.9302919544279575
850,13.902374950703232
850,6.652707990724593
850,24.05008295318112
850,5.108790996018797
850,8.957999991253018
850,28.99204200366512
850,24.37174995429814
850,21.043875021860003
850,20.380166999530047
850,23.194792040158063
850,23.84291699854657
850,22.26474997587502
850,5.81241596955806
850,25.28366696787998
850,25.88366699637845
850,20.20404202630743
850,5.408915982116014
850,33.19208399625495
850,6.282583985012025
850,5.1488340250216424
850,29.28195899585262
850,6.64500001585111
850,25.64204199006781
850,25.96595900831744
850,6.369833019562066
850,20.64125001197681
850,25.210290972609073
850,7.349167019128799
850,5.2813339862041175
850,25.071415991988033
850,10.859542002435774
850,25.1053330139257
850,5.47504099085927
850,26.638625015038997
850,4.830833000596613
850,13.017582998145372
850,25.058207975234836
850,28.002584003843367
850,13.410250016022474
850,5.478292005136609
850,7.550291018560529
850,6.1894579557701945
850,20.63570899190381
850,6.7415000521577895
850,28.4455000073649
850,6.088374997489154
850,4.992207977920771
850,6.037415994796902
850,4.80420800158754
850,5.813000025227666
850,4.874916980043054
850,7.787915994413197
850,4.891707969363779
850,7.368958031293005
850,5.389208032283932
850,6.554791994858533
850,27.67499996116385
850,13.328083034139128
850,5.707250034902245
850,12.124374974519014
850,6.549375015310943
850,6.13191700540483
850,29.544832999818027
850,11.1813330440782
850,6.25487498473376
850,26.59045800101012
850,5.424625007435679
850,5.900375021155924
850,5.525625019799918
850,11.8712920229882
850,24.034791975282133
850,18.474832992069423
850,26.239499973598868
850,10.825000004842876
850,22.054791043046865
850,12.00104202143848
850,5.926416022703052
850,21.672209026291966
850,35.37012496963143
850,10.537499969359487
850,4.213083011563867
850,10.68933302303776
850,19.323375017847862
850,8.096416015177965
850,11.015457974281162
900,7.10162497125566
900,4.703499958850443
900,20.739833009429276
900,7.771416043397039
900,34.39979103859514
900,33.97970902733505
900,11.02062501013279
900,22.62145798886195
900,26.605291990563273
900,4.874332982581109
900,26.955791050568223
900,26.470749988220632
900,4.0865830378606915
900,12.40683300420642
900,27.02912496170029
900,7.089209044352174
900,5.922499985899776
900,25.059500010684133
900,30.16487503191456
900,21.906792011577636
900,25.004249997437
900,31.406415975652635
900,11.579166050069034
900,23.517249966971576
900,20.617750007659197
900,12.291290971916167
900,5.136125022545457
900,6.393124989699572
900,14.418041973840444
900,13.040625024586916
900,28.165167022962123
900,9.924374986439943
900,6.1355840298347175
900,25.449000007938594
900,14.438915997743608
900,32.171124999877065
900,6.821500021032989
900,12.595624953974038
900,36.1704159877263
900,11.95183303207159
900,26.011416979599744
900,25.677750003524125
900,11.748916003853084
900,26.513167016673833
900,24.80408299015835
900,6.36275002034381
900,15.750832972116768
900,29.310749960131943
900,22.806207998655736
900,22.96654204837978
900,6.939542014151812
900,13.46945797558874
900,22.00583298690617
900,28.590957983396947
900,12.851791980210692
900,24.82104196678847
900,25.22104198578745
900,29.17641698149964
900,4.819041991140693
900,6.584124988876283
900,6.572249985765666
900,12.847958016209304
900,6.051582982763648
900,7.225542038213462
900,28.11704098712653
900,5.56254101684317
900,5.170749966055155
900,17.016249999869615
900,23.001916997600347
900,7.340417010709643
900,6.633666984271258
900,11.366625025402756
900,11.652041983325034
900,21.640249993652105
900,29.556540946941823
900,20.69112501339987
900,12.10524997441098
900,12.228458013851196
900,11.596917000133544
900,5.793916003312916
900,5.856207979377359
900,22.151583980303258
900,24.930750019848347
900,4.324333043769002
900,20.16866597114131
900,33.30108302179724
900,12.22512498497963
900,5.018875002861023
900,5.1477919914759696
900,27.02208299888298
900,6.538541987538338
900,23.853084014263004
900,22.82462496077642
900,13.151582970749589
900,4.610040981788188
900,5.062624986749142
900,10.681291983928531
900,4.888041003141552
900,6.071874988265336
900,7.127499964553863
